date,company,symbol,polarity_company,subjectivity
2023-07-13,HCL Technologies Ltd.,HCLTECH,-0.9656617641448975,0.8890701532363892
2023-07-13,Tata Consultancy Services Ltd.,TCS,0.9340318441390991,0.7941615581512451
2023-07-14,Wipro Ltd.,WIPRO,-0.9673542380332947,0.4779287278652191
2023-07-14,Tata Steel Ltd.,TATASTEEL,0.6367076635360718,0.39466801285743713
2023-07-14,Wipro Ltd.,WIPRO,-0.9645280241966248,0.8420976400375366
2023-07-14,Wipro Ltd.,WIPRO,-0.9614837765693665,0.9574472308158875
2023-07-14,Wipro Ltd.,WIPRO,-0.9676263332366943,0.69617760181427
2023-07-16,Tata Consultancy Services Ltd.,TCS,0.9181262254714966,0.9147736430168152
2023-07-17,HCL Technologies Ltd.,HCLTECH,0.4691575765609741,0.9893884062767029
2023-07-17,LTIMindtree Ltd.,LTIM,0.7499012351036072,0.13381101191043854
2023-07-17,LTIMindtree Ltd.,LTIM,0.9260746240615845,0.9957275390625
2023-07-17,Kotak Mahindra Bank Ltd.,KOTAKBANK,0.9277862310409546,0.1536935418844223
2023-07-17,Kotak Mahindra Bank Ltd.,KOTAKBANK,-0.8325422406196594,0.1916242092847824
2023-07-18,IndusInd Bank Ltd.,INDUSINDBK,0.9259926080703735,0.9422651529312134
2023-07-18,LTIMindtree Ltd.,LTIM,0.9300627112388611,0.2495199739933014
2023-07-18,HDFC Bank Ltd.,HDFCBANK,-0.9585792422294617,0.832223653793335
2023-07-18,HDFC Bank Ltd.,HDFCBANK,0.19967463612556458,0.47962677478790283
2023-07-18,IndusInd Bank Ltd.,INDUSINDBK,0.9017282724380493,0.7935489416122437
2023-07-18,LTIMindtree Ltd.,LTIM,-0.9307786226272583,0.9338571429252625
2023-07-18,HDFC Bank Ltd.,HDFCBANK,0.9093540906906128,0.9393770694732666
2023-07-18,LTIMindtree Ltd.,LTIM,0.9119038581848145,0.7889481782913208
2023-07-19,IndusInd Bank Ltd.,INDUSINDBK,0.9310888051986694,0.5376920700073242
2023-07-19,IndusInd Bank Ltd.,INDUSINDBK,0.5693027973175049,0.9541804790496826
2023-07-19,IndusInd Bank Ltd.,INDUSINDBK,0.8709335327148438,0.39923083782196045
2023-07-19,IndusInd Bank Ltd.,INDUSINDBK,0.8825135827064514,0.23882617056369781
2023-07-19,IndusInd Bank Ltd.,INDUSINDBK,0.9257857799530029,0.518487274646759
2023-07-19,IndusInd Bank Ltd.,INDUSINDBK,0.8917673230171204,0.6252634525299072
2023-07-20,IndusInd Bank Ltd.,INDUSINDBK,0.9376096129417419,0.6093157529830933
2023-07-20,Reliance Industries Ltd.,RELIANCE,-0.8336372971534729,0.9563029408454895
2023-07-21,Infosys Ltd.,INFY,-0.9656152725219727,0.9954339861869812
2023-07-21,Kotak Mahindra Bank Ltd.,KOTAKBANK,0.8653541803359985,0.955848217010498
2023-07-21,Infosys Ltd.,INFY,0.7379955053329468,0.6995477080345154
2023-07-21,Reliance Industries Ltd.,RELIANCE,0.5491335988044739,0.9293716549873352
2023-07-21,Infosys Ltd.,INFY,0.9285885095596313,0.33345827460289
2023-07-21,Hindustan Unilever Ltd.,HINDUNILVR,0.9293349385261536,0.8919933438301086
2023-07-21,Reliance Industries Ltd.,RELIANCE,-0.968556821346283,0.9938871264457703
2023-07-22,Infosys Ltd.,INFY,0.9345911145210266,0.887863278388977
2023-07-22,Hindustan Unilever Ltd.,HINDUNILVR,0.2598099410533905,0.9536896347999573
2023-07-22,Kotak Mahindra Bank Ltd.,KOTAKBANK,0.9351152181625366,0.9535282850265503
2023-07-22,Tata Steel Ltd.,TATASTEEL,-0.9645444750785828,0.8841148614883423
2023-07-22,UltraTech Cement Ltd.,ULTRACEMCO,0.9308788776397705,0.6929107904434204
2023-07-22,UltraTech Cement Ltd.,ULTRACEMCO,0.9334596991539001,0.5534017086029053
2023-07-22,JSW Steel Ltd.,JSWSTEEL,0.8174794316291809,0.7880284190177917
2023-07-22,Infosys Ltd.,INFY,0.9385231733322144,0.04338248074054718
2023-07-22,Hindustan Unilever Ltd.,HINDUNILVR,0.6588314175605774,0.6112193465232849
2023-07-23,HDFC Life Insurance Company Ltd.,HDFCLIFE,-0.9567293524742126,0.5620740652084351
2023-07-23,JSW Steel Ltd.,JSWSTEEL,0.9396367073059082,0.7880595922470093
2023-07-23,UltraTech Cement Ltd.,ULTRACEMCO,-0.9421582221984863,0.9514565467834473
2023-07-23,HDFC Bank Ltd.,HDFCBANK,0.22971786558628082,0.9964659214019775
2023-07-23,ICICI Bank Ltd.,ICICIBANK,0.8175349235534668,0.9164155721664429
2023-07-24,ICICI Bank Ltd.,ICICIBANK,0.9357040524482727,0.44166120886802673
2023-07-24,ICICI Bank Ltd.,ICICIBANK,0.9365830421447754,0.5192390084266663
2023-07-24,Kotak Mahindra Bank Ltd.,KOTAKBANK,0.7812049984931946,0.8304599523544312
2023-07-24,Kotak Mahindra Bank Ltd.,KOTAKBANK,-0.8835737109184265,0.7690694332122803
2023-07-24,UltraTech Cement Ltd.,ULTRACEMCO,0.9383928179740906,0.9310600161552429
2023-07-24,ICICI Bank Ltd.,ICICIBANK,0.9174486994743347,0.8711500763893127
2023-07-24,UltraTech Cement Ltd.,ULTRACEMCO,-0.9579043984413147,0.5305690169334412
2023-07-24,Kotak Mahindra Bank Ltd.,KOTAKBANK,0.9057881832122803,0.49776577949523926
2023-07-24,ITC Ltd.,ITC,0.8892014622688293,0.9392483234405518
2023-07-24,ICICI Bank Ltd.,ICICIBANK,0.935146689414978,0.8067997694015503
2023-07-24,Kotak Mahindra Bank Ltd.,KOTAKBANK,0.9377834796905518,0.9606645107269287
2023-07-24,Tata Steel Ltd.,TATASTEEL,-0.9661142826080322,0.7760783433914185
2023-07-24,ICICI Bank Ltd.,ICICIBANK,0.2693939208984375,0.5570670962333679
2023-07-24,Kotak Mahindra Bank Ltd.,KOTAKBANK,0.9368342161178589,0.4330028295516968
2023-07-25,ICICI Bank Ltd.,ICICIBANK,-0.9191322326660156,0.40330153703689575
2023-07-25,HDFC Life Insurance Company Ltd.,HDFCLIFE,0.9196547865867615,0.6082046627998352
2023-07-25,UltraTech Cement Ltd.,ULTRACEMCO,-0.9345948100090027,0.20550106465816498
2023-07-25,UltraTech Cement Ltd.,ULTRACEMCO,-0.9681999087333679,0.7997562289237976
2023-07-25,ICICI Bank Ltd.,ICICIBANK,0.8645562529563904,0.370597243309021
2023-07-25,Kotak Mahindra Bank Ltd.,KOTAKBANK,-0.8948236703872681,0.5506817698478699
2023-07-25,Tata Consumer Products Ltd.,TATACONSUM,0.9235092997550964,0.9721724987030029
2023-07-25,Asian Paints Ltd.,ASIANPAINT,0.9239969849586487,0.9918341636657715
2023-07-26,Tata Motors Ltd.,TATAMOTORS,0.13721132278442383,0.9908726811408997
2023-07-26,Tata Steel Ltd.,TATASTEEL,-0.9667084217071533,0.9846432209014893
2023-07-26,Hindustan Unilever Ltd.,HINDUNILVR,-0.95240718126297,0.5439047813415527
2023-07-26,HDFC Bank Ltd.,HDFCBANK,0.04068880155682564,0.9890303015708923
2023-07-26,ICICI Bank Ltd.,ICICIBANK,-0.6892024278640747,0.9974716901779175
2023-07-26,Dr. Reddy's Laboratories Ltd.,DRREDDY,0.9314134120941162,0.9716836214065552
2023-07-26,Tata Consumer Products Ltd.,TATACONSUM,0.9284042716026306,0.9857035279273987
2023-07-26,Nestle India Ltd.,NESTLEIND,-0.7319921255111694,0.9238359928131104
2023-07-27,Tata Consumer Products Ltd.,TATACONSUM,-0.9670735597610474,0.9634565711021423
2023-07-27,Nestle India Ltd.,NESTLEIND,0.5686748623847961,0.43234461545944214
2023-07-27,Bajaj Finserv Ltd.,BAJAJFINSV,0.9174944162368774,0.8581217527389526
2023-07-27,Tata Motors Ltd.,TATAMOTORS,0.9369791150093079,0.6373744010925293
2023-07-27,Bajaj Auto Ltd.,BAJAJ-AUTO,0.9279479384422302,0.9834579229354858
2023-07-27,Asian Paints Ltd.,ASIANPAINT,-0.021167457103729248,0.1857006847858429
2023-07-27,Asian Paints Ltd.,ASIANPAINT,0.9366950988769531,0.8674843907356262
2023-07-27,SBI Life Insurance Company Ltd.,SBILIFE,0.9374892711639404,0.17589792609214783
2023-07-27,SBI Life Insurance Company Ltd.,SBILIFE,0.9349340200424194,0.8515303730964661
2023-07-27,Bajaj Auto Ltd.,BAJAJ-AUTO,0.6590198874473572,0.9031974673271179
2023-07-28,Nestle India Ltd.,NESTLEIND,0.903484046459198,0.965293824672699
2023-07-28,Bajaj Auto Ltd.,BAJAJ-AUTO,-0.12758755683898926,0.46329790353775024
2023-07-28,Tata Motors Ltd.,TATAMOTORS,0.874377965927124,0.3835409879684448
2023-07-28,Asian Paints Ltd.,ASIANPAINT,0.9304734468460083,0.9849469661712646
2023-07-28,SBI Life Insurance Company Ltd.,SBILIFE,0.9257763028144836,0.5376278758049011
2023-07-28,Bajaj Auto Ltd.,BAJAJ-AUTO,-0.822683572769165,0.971788763999939
2023-07-28,Bajaj Auto Ltd.,BAJAJ-AUTO,-0.8345596790313721,0.9419904947280884
2023-07-28,Tata Motors Ltd.,TATAMOTORS,0.9446716904640198,0.32745474576950073
2023-07-28,SBI Life Insurance Company Ltd.,SBILIFE,-0.20806559920310974,0.4010254442691803
2023-07-28,Tata Motors Ltd.,TATAMOTORS,0.9297094345092773,0.7815257906913757
2023-07-28,SBI Life Insurance Company Ltd.,SBILIFE,-0.9368532299995422,0.9125815033912659
2023-07-28,Tata Steel Ltd.,TATASTEEL,0.9409222602844238,0.34401750564575195
2023-07-28,Asian Paints Ltd.,ASIANPAINT,0.9206579923629761,0.9837847948074341
2023-07-28,Bajaj Auto Ltd.,BAJAJ-AUTO,-0.9608660936355591,0.3635942041873932
2023-07-29,Hero MotoCorp Ltd.,HEROMOTOCO,0.45850256085395813,0.6405616402626038
2023-07-29,NTPC Ltd.,NTPC,-0.19091975688934326,0.46741244196891785
2023-07-29,Bajaj Auto Ltd.,BAJAJ-AUTO,0.8672164082527161,0.9375438690185547
2023-07-29,IndusInd Bank Ltd.,INDUSINDBK,0.9317511320114136,0.730948269367218
2023-07-29,Axis Bank Ltd.,AXISBANK,0.27271613478660583,0.9276040196418762
2023-07-29,Cipla Ltd.,CIPLA,0.943307101726532,0.6617835164070129
2023-07-29,Dr. Reddy's Laboratories Ltd.,DRREDDY,0.9143837690353394,0.6675269603729248
2023-07-29,Axis Bank Ltd.,AXISBANK,0.7646589875221252,0.5186275243759155
2023-07-29,Asian Paints Ltd.,ASIANPAINT,-0.8973392844200134,0.665778636932373
2023-07-29,Axis Bank Ltd.,AXISBANK,-0.7162073850631714,0.5948114395141602
2023-07-29,Tata Consumer Products Ltd.,TATACONSUM,0.9370200037956238,0.3818623423576355
2023-07-29,Cipla Ltd.,CIPLA,0.9381316304206848,0.7061241269111633
2023-07-29,SBI Life Insurance Company Ltd.,SBILIFE,-0.9327430725097656,0.4568471908569336
2023-07-29,Axis Bank Ltd.,AXISBANK,0.24348148703575134,0.5899124145507812
2023-07-29,Cipla Ltd.,CIPLA,0.9435845017433167,0.550769031047821
2023-07-30,Axis Bank Ltd.,AXISBANK,0.9359753131866455,0.8730329871177673
2023-07-30,Cipla Ltd.,CIPLA,0.9374509453773499,0.9420568346977234
2023-07-31,Kotak Mahindra Bank Ltd.,KOTAKBANK,0.9318729043006897,0.5557254552841187
2023-07-31,Bajaj Auto Ltd.,BAJAJ-AUTO,0.8232336044311523,0.9059466123580933
2023-07-31,Tata Consumer Products Ltd.,TATACONSUM,0.9349477291107178,0.8382546305656433
2023-07-31,Nestle India Ltd.,NESTLEIND,0.93764328956604,0.737337589263916
2023-07-31,Power Grid Corporation of India Ltd.,POWERGRID,-0.9557295441627502,0.9899441003799438
2023-07-31,Nestle India Ltd.,NESTLEIND,0.9400279521942139,0.9756499528884888
2023-07-31,Bharat Petroleum Corporation Ltd.,BPCL,-0.7779080867767334,0.9468408823013306
2023-07-31,Tata Consumer Products Ltd.,TATACONSUM,0.940840482711792,0.38225260376930237
2023-07-31,HDFC Bank Ltd.,HDFCBANK,0.886049211025238,0.9468731880187988
2023-07-31,Nestle India Ltd.,NESTLEIND,-0.9625082015991211,0.35706913471221924
2023-07-31,ITC Ltd.,ITC,0.9300227761268616,0.650757372379303
2023-08-01,Bajaj Auto Ltd.,BAJAJ-AUTO,-0.9691953063011169,0.5402231812477112
2023-08-01,Coal India Ltd.,COALINDIA,0.8979392647743225,0.9264382123947144
2023-08-01,Coal India Ltd.,COALINDIA,0.9350556135177612,0.8401428461074829
2023-08-02,Titan Company Ltd.,TITAN,-0.9029669165611267,0.9800363183021545
2023-08-02,Tata Motors Ltd.,TATAMOTORS,-0.8475472927093506,0.38649702072143555
2023-08-02,SBI Life Insurance Company Ltd.,SBILIFE,0.7537285089492798,0.7010276913642883
2023-08-03,JSW Steel Ltd.,JSWSTEEL,0.9288844466209412,0.7448679208755493
2023-08-03,Maruti Suzuki India Ltd.,MARUTI,0.9054184556007385,0.4100097119808197
2023-08-03,Sun Pharmaceutical Industries Ltd.,SUNPHARMA,-0.9687520265579224,0.9846209287643433
2023-08-03,Adani Enterprises Ltd.,ADANIENT,-0.9602044820785522,0.9795750975608826
2023-08-04,NTPC Ltd.,NTPC,0.9388605952262878,0.8979389071464539
2023-08-04,Power Grid Corporation of India Ltd.,POWERGRID,-0.9667278528213501,0.5259250402450562
2023-08-04,Tata Motors Ltd.,TATAMOTORS,0.16528666019439697,0.27904263138771057
2023-08-04,Britannia Industries Ltd.,BRITANNIA,-0.7579017877578735,0.9697468280792236
2023-08-06,Titan Company Ltd.,TITAN,-0.8007133603096008,0.426125705242157
2023-08-06,Titan Company Ltd.,TITAN,-0.9340614080429077,0.07264727354049683
2023-08-06,Titan Company Ltd.,TITAN,-0.9619264006614685,0.6094276309013367
2023-08-06,Titan Company Ltd.,TITAN,-0.2589494287967682,0.6359680891036987
2023-08-06,Sun Pharmaceutical Industries Ltd.,SUNPHARMA,0.9409469962120056,0.9447240233421326
2023-08-07,Eicher Motors Ltd.,EICHERMOT,0.9009109139442444,0.6900008916854858
2023-08-07,Eicher Motors Ltd.,EICHERMOT,0.9233908653259277,0.9647460579872131
2023-08-07,Eicher Motors Ltd.,EICHERMOT,0.901641845703125,0.9266871809959412
2023-08-07,Eicher Motors Ltd.,EICHERMOT,-0.4614114761352539,0.4673151969909668
2023-08-07,Sun Pharmaceutical Industries Ltd.,SUNPHARMA,0.9398395419120789,0.9356771111488342
2023-08-07,Eicher Motors Ltd.,EICHERMOT,0.943306028842926,0.5751721858978271
2023-08-08,Maruti Suzuki India Ltd.,MARUTI,0.8772177696228027,0.9577547311782837
2023-08-08,Coal India Ltd.,COALINDIA,-0.96806800365448,0.9817519783973694
2023-08-09,Tata Motors Ltd.,TATAMOTORS,0.14541451632976532,0.08703957498073578
2023-08-09,State Bank of India,SBIN,0.9157353043556213,0.47798827290534973
2023-08-09,Axis Bank Ltd.,AXISBANK,0.9265978336334229,0.7088066935539246
2023-08-09,State Bank of India,SBIN,0.6361854076385498,0.47831881046295166
2023-08-09,Mahindra & Mahindra Ltd.,M&M,0.44418811798095703,0.26498839259147644
2023-08-09,Britannia Industries Ltd.,BRITANNIA,0.9417908191680908,0.35005608201026917
2023-08-10,Grasim Industries Ltd.,GRASIM,-0.956268310546875,0.961949348449707
2023-08-10,Britannia Industries Ltd.,BRITANNIA,-0.42744728922843933,0.8803163170814514
2023-08-10,Britannia Industries Ltd.,BRITANNIA,-0.9323636889457703,0.9081979990005493
2023-08-10,Britannia Industries Ltd.,BRITANNIA,-0.9080010652542114,0.2599090337753296
2023-08-10,Nestle India Ltd.,NESTLEIND,0.9371019601821899,0.10417360812425613
2023-08-10,Britannia Industries Ltd.,BRITANNIA,-0.9423705339431763,0.7405812740325928
2023-08-10,Hero MotoCorp Ltd.,HEROMOTOCO,0.9339123368263245,0.9935404658317566
2023-08-11,HCL Technologies Ltd.,HCLTECH,0.7953254580497742,0.9179827570915222
2023-08-11,ITC Ltd.,ITC,0.888231635093689,0.8016943335533142
2023-08-12,Asian Paints Ltd.,ASIANPAINT,0.04460081085562706,0.8278793096542358
2023-08-12,Coal India Ltd.,COALINDIA,0.9318274259567261,0.8873825073242188
2023-08-12,Coal India Ltd.,COALINDIA,-0.7117750644683838,0.9336487650871277
2023-08-12,Hindalco Industries Ltd.,HINDALCO,-0.9686578512191772,0.6758232116699219
2023-08-14,Divi's Laboratories Ltd.,DIVISLAB,0.28922101855278015,0.9650281071662903
2023-08-14,Tata Consultancy Services Ltd.,TCS,0.5580079555511475,0.6259679198265076
2023-08-14,Divi's Laboratories Ltd.,DIVISLAB,-0.42046400904655457,0.9861650466918945
2023-08-14,Bajaj Finserv Ltd.,BAJAJFINSV,0.9168649911880493,0.5151349902153015
2023-08-15,Infosys Ltd.,INFY,-0.663943350315094,0.9487726092338562
2023-08-15,HCL Technologies Ltd.,HCLTECH,0.9092020988464355,0.9588634371757507
2023-08-15,Mahindra & Mahindra Ltd.,M&M,0.6413527727127075,0.9748677015304565
2023-08-15,Grasim Industries Ltd.,GRASIM,0.669895589351654,0.912273645401001
2023-08-16,ITC Ltd.,ITC,0.9370173215866089,0.9723067879676819
2023-08-16,Mahindra & Mahindra Ltd.,M&M,0.7723162770271301,0.9717368483543396
2023-08-16,Grasim Industries Ltd.,GRASIM,0.027683595195412636,0.9216693043708801
2023-08-16,Coal India Ltd.,COALINDIA,0.9340064525604248,0.7964634299278259
2023-08-16,ITC Ltd.,ITC,0.9386923909187317,0.8704878091812134
2023-08-16,Hero MotoCorp Ltd.,HEROMOTOCO,0.9379016160964966,0.6095715165138245
2023-08-17,Divi's Laboratories Ltd.,DIVISLAB,-0.9288676381111145,0.7432625889778137
2023-08-17,Hero MotoCorp Ltd.,HEROMOTOCO,0.9051024913787842,0.9269591569900513
2023-08-17,Maruti Suzuki India Ltd.,MARUTI,0.9346315264701843,0.8806493878364563
2023-08-17,State Bank of India,SBIN,-0.7129963636398315,0.3454367518424988
2023-08-18,Mahindra & Mahindra Ltd.,M&M,0.8717727065086365,0.5355536341667175
2023-08-20,ITC Ltd.,ITC,-0.8231186270713806,0.8945417404174805
2023-08-21,ICICI Bank Ltd.,ICICIBANK,0.04268881678581238,0.9868185520172119
2023-08-21,ITC Ltd.,ITC,-0.6977357864379883,0.39309394359588623
2023-08-21,Titan Company Ltd.,TITAN,-0.9287457466125488,0.7284351587295532
2023-08-21,ITC Ltd.,ITC,0.9335907697677612,0.9881405830383301
2023-08-21,Divi's Laboratories Ltd.,DIVISLAB,-0.25075939297676086,0.9825788736343384
2023-08-24,Mahindra & Mahindra Ltd.,M&M,0.859817385673523,0.6124049425125122
2023-08-24,State Bank of India,SBIN,0.007992014288902283,0.9690069556236267
2023-08-25,State Bank of India,SBIN,0.0810830295085907,0.6834447979927063
2023-08-28,NTPC Ltd.,NTPC,0.9121214747428894,0.8465542197227478
2023-08-29,IndusInd Bank Ltd.,INDUSINDBK,0.9441477060317993,0.4777430593967438
2023-08-29,ITC Ltd.,ITC,-0.9667159914970398,0.9679907560348511
2023-08-29,Maruti Suzuki India Ltd.,MARUTI,0.9265257716178894,0.9375738501548767
2023-08-29,Maruti Suzuki India Ltd.,MARUTI,-0.04250495880842209,0.8409997224807739
2023-08-30,Tata Motors Ltd.,TATAMOTORS,0.8710454106330872,0.9886619448661804
2023-08-31,UltraTech Cement Ltd.,ULTRACEMCO,-0.058815449476242065,0.9193379878997803
2023-09-03,Axis Bank Ltd.,AXISBANK,0.8847631216049194,0.9797684550285339
2023-09-04,Maruti Suzuki India Ltd.,MARUTI,0.9272793531417847,0.5191791653633118
2023-09-04,Mahindra & Mahindra Ltd.,M&M,0.5378762483596802,0.9433070421218872
2023-09-04,Hindalco Industries Ltd.,HINDALCO,0.874267041683197,0.23947425186634064
2023-09-04,Coal India Ltd.,COALINDIA,0.9089217185974121,0.3718392550945282
2023-09-04,Kotak Mahindra Bank Ltd.,KOTAKBANK,-0.2357657253742218,0.8841280937194824
2023-09-05,Tata Steel Ltd.,TATASTEEL,0.7798042297363281,0.8039370775222778
2023-09-05,Maruti Suzuki India Ltd.,MARUTI,0.8293389081954956,0.08513929694890976
2023-09-08,Power Grid Corporation of India Ltd.,POWERGRID,0.8169038891792297,0.6694650053977966
2023-09-08,Titan Company Ltd.,TITAN,0.9342492818832397,0.9585445523262024
2023-09-11,HDFC Bank Ltd.,HDFCBANK,0.8276978135108948,0.9784935712814331
2023-09-12,ICICI Bank Ltd.,ICICIBANK,0.9015050530433655,0.9774764180183411
2023-09-13,SBI Life Insurance Company Ltd.,SBILIFE,0.9258902668952942,0.552710235118866
2023-09-14,Adani Enterprises Ltd.,ADANIENT,0.814706563949585,0.23659232258796692
2023-09-15,Reliance Industries Ltd.,RELIANCE,-0.9157404899597168,0.20769436657428741
2023-09-15,HDFC Bank Ltd.,HDFCBANK,0.8916375041007996,0.08675199747085571
2023-09-15,ICICI Bank Ltd.,ICICIBANK,0.005140664055943489,0.6818482279777527
2023-09-18,NTPC Ltd.,NTPC,0.8493766784667969,0.994300127029419
2023-09-18,Tata Steel Ltd.,TATASTEEL,0.833958625793457,0.5322921276092529
2023-09-20,Hero MotoCorp Ltd.,HEROMOTOCO,-0.9661136269569397,0.9928962588310242
2023-09-20,Tata Consultancy Services Ltd.,TCS,0.9387408494949341,0.6135213375091553
2023-09-20,Hero MotoCorp Ltd.,HEROMOTOCO,0.9345487952232361,0.44345909357070923
2023-09-21,Mahindra & Mahindra Ltd.,M&M,-0.5448225140571594,0.12238972634077072
2023-09-22,HDFC Bank Ltd.,HDFCBANK,0.061475902795791626,0.26839208602905273
2023-09-22,Hindalco Industries Ltd.,HINDALCO,0.6523689031600952,0.9488277435302734
2023-09-25,Infosys Ltd.,INFY,0.9352208375930786,0.3921319246292114
2023-09-25,Coal India Ltd.,COALINDIA,0.9166349172592163,0.9216070175170898
2023-09-26,IndusInd Bank Ltd.,INDUSINDBK,0.6877899169921875,0.06733202934265137
2023-09-26,Cipla Ltd.,CIPLA,0.6674741506576538,0.08159403502941132
2023-09-27,Maruti Suzuki India Ltd.,MARUTI,0.8796363472938538,0.9586278200149536
2023-09-27,NTPC Ltd.,NTPC,0.19177621603012085,0.464590847492218
2023-09-29,NTPC Ltd.,NTPC,0.8476420044898987,0.15171998739242554
2023-10-01,UltraTech Cement Ltd.,ULTRACEMCO,0.9352507591247559,0.9764093160629272
2023-10-03,Bajaj Auto Ltd.,BAJAJ-AUTO,-0.9690518379211426,0.9768580198287964
2023-10-03,NTPC Ltd.,NTPC,0.9312577843666077,0.9520201086997986
2023-10-03,State Bank of India,SBIN,0.7019126415252686,0.47252511978149414
2023-10-04,HCL Technologies Ltd.,HCLTECH,0.9308348894119263,0.8857892155647278
2023-10-05,Hindalco Industries Ltd.,HINDALCO,0.8314314484596252,0.994978129863739
2023-10-05,State Bank of India,SBIN,0.12349466979503632,0.9954778552055359
2023-10-09,Tata Consultancy Services Ltd.,TCS,-0.932959794998169,0.9932635426521301
2023-10-10,LTIMindtree Ltd.,LTIM,0.34183505177497864,0.10134613513946533
2023-10-11,Coal India Ltd.,COALINDIA,0.04588647186756134,0.9895106554031372
2023-10-12,Coal India Ltd.,COALINDIA,-0.9253570437431335,0.7557942271232605
2023-10-12,Tata Consultancy Services Ltd.,TCS,-0.9171373844146729,0.9842384457588196
2023-10-12,Tata Consultancy Services Ltd.,TCS,-0.9584542512893677,0.7319064736366272
2023-10-12,HDFC Bank Ltd.,HDFCBANK,0.9284335374832153,0.21524237096309662
2023-10-12,ICICI Bank Ltd.,ICICIBANK,0.9282754063606262,0.22852060198783875
2023-10-12,Kotak Mahindra Bank Ltd.,KOTAKBANK,0.9269174337387085,0.19772450625896454
2023-10-12,Infosys Ltd.,INFY,-0.9402970671653748,0.7093250751495361
2023-10-13,HDFC Life Insurance Company Ltd.,HDFCLIFE,0.904130220413208,0.1990586817264557
2023-10-13,Infosys Ltd.,INFY,0.9342857599258423,0.6438252925872803
2023-10-13,HCL Technologies Ltd.,HCLTECH,0.9328757524490356,0.5192644000053406
2023-10-13,HCL Technologies Ltd.,HCLTECH,0.5575791597366333,0.8491098880767822
2023-10-13,Infosys Ltd.,INFY,0.9375994205474854,0.07504484057426453
2023-10-13,HCL Technologies Ltd.,HCLTECH,-0.9485200047492981,0.902864396572113
2023-10-13,Tata Consultancy Services Ltd.,TCS,0.20076392590999603,0.8947877883911133
2023-10-13,HCL Technologies Ltd.,HCLTECH,-0.5823273658752441,0.09198274463415146
2023-10-13,Infosys Ltd.,INFY,-0.6905690431594849,0.03327203541994095
2023-10-13,Infosys Ltd.,INFY,0.8450263142585754,0.762471616268158
2023-10-13,Hindustan Unilever Ltd.,HINDUNILVR,-0.9652910232543945,0.9950093030929565
2023-10-13,HDFC Bank Ltd.,HDFCBANK,0.7166953682899475,0.9886735081672668
2023-10-16,Infosys Ltd.,INFY,0.15974301099777222,0.6411299705505371
2023-10-16,HDFC Life Insurance Company Ltd.,HDFCLIFE,0.8925579786300659,0.3597411513328552
2023-10-16,Hindalco Industries Ltd.,HINDALCO,0.9326944351196289,0.18186970055103302
2023-10-16,HDFC Life Insurance Company Ltd.,HDFCLIFE,0.9143095016479492,0.15591108798980713
2023-10-16,State Bank of India,SBIN,0.9388237595558167,0.2825302481651306
2023-10-16,HDFC Life Insurance Company Ltd.,HDFCLIFE,-0.584442138671875,0.23958167433738708
2023-10-16,HDFC Bank Ltd.,HDFCBANK,0.9285416007041931,0.9931458234786987
2023-10-16,HDFC Life Insurance Company Ltd.,HDFCLIFE,0.16970756649971008,0.1871313750743866
2023-10-17,HDFC Bank Ltd.,HDFCBANK,0.9403461217880249,0.2653878331184387
2023-10-17,HDFC Bank Ltd.,HDFCBANK,-0.3026956021785736,0.7101925015449524
2023-10-17,Bajaj Auto Ltd.,BAJAJ-AUTO,0.7791855931282043,0.9316570162773132
2023-10-17,HDFC Bank Ltd.,HDFCBANK,0.9374834299087524,0.9500746130943298
2023-10-17,HDFC Bank Ltd.,HDFCBANK,0.8530173301696777,0.9947066903114319
2023-10-17,Hindustan Unilever Ltd.,HINDUNILVR,0.9355795383453369,0.07114873081445694
2023-10-17,Asian Paints Ltd.,ASIANPAINT,0.25147050619125366,0.06711390614509583
2023-10-17,Tata Consultancy Services Ltd.,TCS,0.9264328479766846,0.4028496742248535
2023-10-18,ICICI Bank Ltd.,ICICIBANK,0.8745867013931274,0.6536943316459656
2023-10-18,Eicher Motors Ltd.,EICHERMOT,0.9301221370697021,0.35251304507255554
2023-10-18,ITC Ltd.,ITC,0.9380127787590027,0.987013041973114
2023-10-18,UltraTech Cement Ltd.,ULTRACEMCO,0.27468565106391907,0.10234970599412918
2023-10-18,HDFC Bank Ltd.,HDFCBANK,0.9064608812332153,0.42215168476104736
2023-10-19,LTIMindtree Ltd.,LTIM,0.9395149946212769,0.6507657170295715
2023-10-19,IndusInd Bank Ltd.,INDUSINDBK,0.8779586553573608,0.7781141996383667
2023-10-19,Hindustan Unilever Ltd.,HINDUNILVR,0.924157977104187,0.9955105781555176
2023-10-19,Hindustan Unilever Ltd.,HINDUNILVR,-0.9404372572898865,0.8566164970397949
2023-10-19,IndusInd Bank Ltd.,INDUSINDBK,0.9392759799957275,0.9704514741897583
2023-10-19,Bajaj Auto Ltd.,BAJAJ-AUTO,0.9002867937088013,0.9015301465988159
2023-10-19,LTIMindtree Ltd.,LTIM,0.9143313765525818,0.9079378843307495
2023-10-19,IndusInd Bank Ltd.,INDUSINDBK,-0.8976144790649414,0.7099531888961792
2023-10-19,IndusInd Bank Ltd.,INDUSINDBK,0.8974069952964783,0.2447609007358551
2023-10-19,Nestle India Ltd.,NESTLEIND,0.9286912083625793,0.33327797055244446
